UNIX_TIMESTAMP(ts)	time	lat	lon	alt	track	speed	climb
1387624740	0000-00-00 00:00:00	-41.1472	-71.1635	0	360	0	NULL
1387624744	0000-00-00 00:00:00	-41.1472	-71.1635	0	360	0	NULL
1387624748	0000-00-00 00:00:00	-41.1472	-71.1635	0	360	0	NULL
1387624752	0000-00-00 00:00:00	-41.1472	-71.1633	0	360	0.617	NULL
1387624756	0000-00-00 00:00:00	-41.1472	-71.1633	0	119.1	1.132	NULL
1387624760	0000-00-00 00:00:00	-41.1473	-71.1632	0	130.5	4.527	NULL
1387624764	0000-00-00 00:00:00	-41.1475	-71.163	0	134.1	5.659	NULL
1387624768	0000-00-00 00:00:00	-41.1477	-71.1627	0	132.7	7.562	NULL
1387624775	0000-00-00 00:00:00	-41.1478	-71.1623	0	130.5	7.151	NULL
1387624781	0000-00-00 00:00:00	-41.1482	-71.1618	0	119.3	6.688	NULL
1387624784	0000-00-00 00:00:00	-41.1482	-71.1615	0	114.9	6.791	NULL
1387624788	0000-00-00 00:00:00	-41.1483	-71.1613	0	113.2	6.379	NULL
1387624793	0000-00-00 00:00:00	-41.1485	-71.161	0	114.8	6.07	NULL
1387624796	0000-00-00 00:00:00	-41.1485	-71.1607	0	117.8	5.813	NULL
1387624800	0000-00-00 00:00:00	-41.1487	-71.1605	0	115.1	5.556	NULL
1387624804	0000-00-00 00:00:00	-41.1487	-71.1603	0	114.3	5.299	NULL
1387624809	0000-00-00 00:00:00	-41.1488	-71.16	0	114.5	5.042	NULL
1387624814	0000-00-00 00:00:00	-41.1488	-71.1597	0	111.7	4.887	NULL
1387624819	0000-00-00 00:00:00	-41.149	-71.1595	0	111.6	4.836	NULL
1387624824	0000-00-00 00:00:00	-41.149	-71.1592	0	115.4	4.939	NULL
1387624829	0000-00-00 00:00:00	-41.1492	-71.159	0	117.8	5.762	NULL
1387624833	0000-00-00 00:00:00	-41.1493	-71.1587	0	114.7	8.077	NULL
1387624837	0000-00-00 00:00:00	-41.1495	-71.1582	0	112	9.209	NULL
1387624841	0000-00-00 00:00:00	-41.1495	-71.1578	0	112.4	9.466	NULL
1387624845	0000-00-00 00:00:00	-41.1497	-71.1573	0	114.1	9.209	NULL
1387624849	0000-00-00 00:00:00	-41.1498	-71.157	0	116.7	8.9	NULL
1387624853	0000-00-00 00:00:00	-41.15	-71.1567	0	114.1	8.591	NULL
1387624857	0000-00-00 00:00:00	-41.1502	-71.1562	0	112.7	8.385	NULL
1387624861	0000-00-00 00:00:00	-41.1502	-71.1558	0	117	8.077	NULL
1387624865	0000-00-00 00:00:00	-41.1503	-71.1555	0	114.5	7.922	NULL
1387624869	0000-00-00 00:00:00	-41.1505	-71.1552	0	115.1	8.077	NULL
1387624874	0000-00-00 00:00:00	-41.1505	-71.1548	0	110.6	8.18	NULL
1387624879	0000-00-00 00:00:00	-41.1508	-71.1543	0	115.8	8.18	NULL
1387624885	0000-00-00 00:00:00	-41.151	-71.1538	0	117	7.82	NULL
1387624889	0000-00-00 00:00:00	-41.151	-71.1535	0	114.9	7.459	NULL
1387624893	0000-00-00 00:00:00	-41.1512	-71.1532	0	114.5	7.151	NULL
1387624897	0000-00-00 00:00:00	-41.1513	-71.1528	0	113.4	6.945	NULL
1387624901	0000-00-00 00:00:00	-41.1513	-71.1525	0	117.5	6.842	NULL
1387624906	0000-00-00 00:00:00	-41.1515	-71.1522	0	116.9	6.791	NULL
1387624910	0000-00-00 00:00:00	-41.1517	-71.1518	0	115.6	6.431	NULL
1387624914	0000-00-00 00:00:00	-41.1517	-71.1517	0	112.6	6.431	NULL
1387624920	0000-00-00 00:00:00	-41.1518	-71.1512	0	113.4	6.585	NULL
1387624924	0000-00-00 00:00:00	-41.152	-71.1508	0	115	6.739	NULL
1387624930	0000-00-00 00:00:00	-41.1522	-71.1505	0	114.1	6.996	NULL
1387624934	0000-00-00 00:00:00	-41.1522	-71.1502	0	110.7	7.048	NULL
1387624938	0000-00-00 00:00:00	-41.1523	-71.1498	0	116.3	7.048	NULL
1387624942	0000-00-00 00:00:00	-41.1523	-71.1495	0	114.2	7.254	NULL
1387624946	0000-00-00 00:00:00	-41.1525	-71.1492	0	114.4	7.357	NULL
1387624950	0000-00-00 00:00:00	-41.1527	-71.1488	0	114.1	7.614	NULL
1387624954	0000-00-00 00:00:00	-41.1527	-71.1485	0	114	8.18	NULL
1387624958	0000-00-00 00:00:00	-41.1528	-71.1482	0	115.5	8.54	NULL
1387624962	0000-00-00 00:00:00	-41.153	-71.1478	0	115.8	8.9	NULL
1387624967	0000-00-00 00:00:00	-41.1532	-71.1475	0	112.4	9.003	NULL
1387624970	0000-00-00 00:00:00	-41.1533	-71.147	0	112.9	8.746	NULL
1387624975	0000-00-00 00:00:00	-41.1533	-71.1467	0	116.3	8.591	NULL
1387624981	0000-00-00 00:00:00	-41.1535	-71.1463	0	116.8	8.231	NULL
1387624985	0000-00-00 00:00:00	-41.1537	-71.1458	0	110.9	7.614	NULL
1387624991	0000-00-00 00:00:00	-41.1538	-71.1453	0	112.6	7.099	NULL
1387624995	0000-00-00 00:00:00	-41.154	-71.145	0	118.9	6.533	NULL
1387624999	0000-00-00 00:00:00	-41.1542	-71.1448	0	131.7	4.99	NULL
1387625003	0000-00-00 00:00:00	-41.1542	-71.1447	0	139.2	4.476	NULL
1387625007	0000-00-00 00:00:00	-41.1543	-71.1447	0	186.9	3.292	NULL
1387625011	0000-00-00 00:00:00	-41.1545	-71.1448	0	189.7	3.292	NULL
1387625015	0000-00-00 00:00:00	-41.1545	-71.1448	0	194.3	2.778	NULL
1387625020	0000-00-00 00:00:00	-41.1547	-71.1448	0	196	2.315	NULL
1387625025	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	1.183	NULL
1387625029	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.1	0.875	NULL
1387625033	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0.514	NULL
1387625037	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625042	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625046	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625050	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625055	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625060	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625064	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625068	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625074	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625078	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625082	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625090	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625094	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625098	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625102	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625108	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625112	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625118	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625122	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625128	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625132	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625136	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625140	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625144	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625148	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625152	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625156	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625162	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625166	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625170	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625174	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625180	0000-00-00 00:00:00	-41.1547	-71.1448	0	196.2	0	NULL
1387625185	0000-00-00 00:00:00	-41.1547	-71.1448	0	202.5	2.572	NULL
1387625191	0000-00-00 00:00:00	-41.155	-71.145	0	202	4.527	NULL
1387625196	0000-00-00 00:00:00	-41.1552	-71.145	0	201.9	4.99	NULL
1387625202	0000-00-00 00:00:00	-41.1553	-71.1452	0	209.7	5.247	NULL
1387625207	0000-00-00 00:00:00	-41.1555	-71.1455	0	273.2	4.167	NULL
1387625211	0000-00-00 00:00:00	-41.1553	-71.1457	0	288.8	3.858	NULL
1387625215	0000-00-00 00:00:00	-41.1553	-71.1458	0	290.5	3.653	NULL
1387625219	0000-00-00 00:00:00	-41.1553	-71.146	0	291	3.55	NULL
1387625223	0000-00-00 00:00:00	-41.1552	-71.1463	0	293.9	6.482	NULL
1387625227	0000-00-00 00:00:00	-41.155	-71.1467	0	295.3	9.723	NULL
1387625235	0000-00-00 00:00:00	-41.1548	-71.1475	0	294	14.302	NULL
1387625239	0000-00-00 00:00:00	-41.1543	-71.1487	0	293.9	18.674	NULL
1387625243	0000-00-00 00:00:00	-41.1542	-71.1495	0	294.5	21.812	NULL
1387625247	0000-00-00 00:00:00	-41.1537	-71.1507	0	294.5	24.951	NULL
1387625251	0000-00-00 00:00:00	-41.1533	-71.1517	0	294.7	27.06	NULL
1387625257	0000-00-00 00:00:00	-41.1527	-71.1537	0	294.4	29.426	NULL
1387625261	0000-00-00 00:00:00	-41.1522	-71.155	0	294.8	30.044	NULL
1387625265	0000-00-00 00:00:00	-41.1518	-71.1563	0	294.5	29.375	NULL
1387625270	0000-00-00 00:00:00	-41.1513	-71.1575	0	295.6	28.603	NULL
1387625275	0000-00-00 00:00:00	-41.1507	-71.1593	0	294.7	27.78	NULL
1387625279	0000-00-00 00:00:00	-41.1502	-71.1605	0	294.6	27.317	NULL
1387625283	0000-00-00 00:00:00	-41.1498	-71.1617	0	295.4	27.163	NULL
1387625289	0000-00-00 00:00:00	-41.1492	-71.1633	0	296.6	26.082	NULL
1387625293	0000-00-00 00:00:00	-41.1488	-71.1645	0	297.1	26.7	NULL
1387625297	0000-00-00 00:00:00	-41.1483	-71.1657	0	296	26.905	NULL
1387625303	0000-00-00 00:00:00	-41.1477	-71.1673	0	297.3	26.648	NULL
1387625311	0000-00-00 00:00:00	-41.1467	-71.1695	0	304.7	27.111	NULL
1387625315	0000-00-00 00:00:00	-41.146	-71.1705	0	309.1	27.008	NULL
1387625319	0000-00-00 00:00:00	-41.1455	-71.1715	0	311.4	27.008	NULL
1387625323	0000-00-00 00:00:00	-41.1447	-71.1725	0	317	27.471	NULL
1387625327	0000-00-00 00:00:00	-41.144	-71.1732	0	324	27.729	NULL
1387625331	0000-00-00 00:00:00	-41.143	-71.174	0	329	27.883	NULL
1387625335	0000-00-00 00:00:00	-41.1422	-71.1747	0	330.8	28.655	NULL
1387625340	0000-00-00 00:00:00	-41.1412	-71.1752	0	341	30.301	NULL
1387625346	0000-00-00 00:00:00	-41.1395	-71.1757	0	349.9	30.764	NULL
1387625351	0000-00-00 00:00:00	-41.1378	-71.1758	0	358.9	31.433	NULL
1387625355	0000-00-00 00:00:00	-41.1368	-71.1757	0	3.3	31.278	NULL
1387625360	0000-00-00 00:00:00	-41.1355	-71.1755	0	9.5	31.638	NULL
1387625363	0000-00-00 00:00:00	-41.1345	-71.1752	0	10.9	31.998	NULL
1387625368	0000-00-00 00:00:00	-41.1333	-71.1748	0	13.4	32.204	NULL
1387625375	0000-00-00 00:00:00	-41.1317	-71.1742	0	15.7	31.484	NULL
1387625381	0000-00-00 00:00:00	-41.1295	-71.1733	0	18	31.844	NULL
1387625386	0000-00-00 00:00:00	-41.1283	-71.1728	0	18.7	32.77	NULL
1387625390	0000-00-00 00:00:00	-41.1272	-71.1723	0	16.7	32.719	NULL
1387625394	0000-00-00 00:00:00	-41.126	-71.172	0	15.7	33.336	NULL
1387625398	0000-00-00 00:00:00	-41.1248	-71.1715	0	14.9	33.49	NULL
1387625402	0000-00-00 00:00:00	-41.1237	-71.1712	0	14.1	32.153	NULL
1387625406	0000-00-00 00:00:00	-41.1227	-71.1708	0	12.8	31.793	NULL
1387625410	0000-00-00 00:00:00	-41.1215	-71.1705	0	12.2	30.815	NULL
1387625416	0000-00-00 00:00:00	-41.1198	-71.1702	0	10.2	30.609	NULL
1387625420	0000-00-00 00:00:00	-41.1188	-71.1698	0	13.4	31.175	NULL
1387625424	0000-00-00 00:00:00	-41.1177	-71.1695	0	13.7	31.741	NULL
1387625428	0000-00-00 00:00:00	-41.1167	-71.169	0	15.6	31.433	NULL
1387625432	0000-00-00 00:00:00	-41.1155	-71.1687	0	18.3	31.021	NULL
1387625436	0000-00-00 00:00:00	-41.1145	-71.1682	0	19.3	31.072	NULL
1387625440	0000-00-00 00:00:00	-41.1135	-71.1675	0	22.2	30.867	NULL
1387625446	0000-00-00 00:00:00	-41.112	-71.1667	0	25.9	31.227	NULL
1387625450	0000-00-00 00:00:00	-41.111	-71.166	0	27.4	31.535	NULL
1387625454	0000-00-00 00:00:00	-41.11	-71.1652	0	28.5	31.896	NULL
1387625460	0000-00-00 00:00:00	-41.1083	-71.1642	0	28.6	32.204	NULL
1387625464	0000-00-00 00:00:00	-41.1073	-71.1633	0	28	31.896	NULL
1387625468	0000-00-00 00:00:00	-41.1063	-71.1627	0	25.5	31.998	NULL
1387625475	0000-00-00 00:00:00	-41.1047	-71.1618	0	19.9	30.764	NULL
1387625480	0000-00-00 00:00:00	-41.1032	-71.1613	0	12.4	30.352	NULL
1387625486	0000-00-00 00:00:00	-41.1015	-71.1612	0	4	29.683	NULL
1387625490	0000-00-00 00:00:00	-41.1005	-71.1612	0	359.1	28.809	NULL
1387625494	0000-00-00 00:00:00	-41.0995	-71.1613	0	355.5	28.14	NULL
1387625498	0000-00-00 00:00:00	-41.0985	-71.1615	0	353.7	27.368	NULL
1387625502	0000-00-00 00:00:00	-41.0975	-71.1617	0	350.8	27.42	NULL
1387625506	0000-00-00 00:00:00	-41.0965	-71.1622	0	337.4	27.677	NULL
1387625510	0000-00-00 00:00:00	-41.0958	-71.163	0	315	27.163	NULL
1387625516	0000-00-00 00:00:00	-41.0955	-71.1642	0	291.7	26.545	NULL
1387625520	0000-00-00 00:00:00	-41.0952	-71.166	0	285.5	25.979	NULL
1387625524	0000-00-00 00:00:00	-41.0948	-71.1672	0	287.8	25.465	NULL
1387625528	0000-00-00 00:00:00	-41.0945	-71.1683	0	290	25.002	NULL
1387625532	0000-00-00 00:00:00	-41.0942	-71.1695	0	291.4	24.899	NULL
1387625536	0000-00-00 00:00:00	-41.0938	-71.1705	0	292.7	24.179	NULL
1387625540	0000-00-00 00:00:00	-41.0935	-71.1715	0	292.9	23.973	NULL
1387625547	0000-00-00 00:00:00	-41.0932	-71.1727	0	292	24.488	NULL
1387625552	0000-00-00 00:00:00	-41.0927	-71.1748	0	289.5	23.973	NULL
1387625556	0000-00-00 00:00:00	-41.0923	-71.176	0	287.9	23.716	NULL
1387625561	0000-00-00 00:00:00	-41.092	-71.177	0	289.2	23.664	NULL
1387625566	0000-00-00 00:00:00	-41.0908	-71.1778	0	347.6	28.346	NULL
1387625570	0000-00-00 00:00:00	-41.0897	-71.1775	0	19.1	32.719	NULL
1387625575	0000-00-00 00:00:00	-41.0887	-71.1765	0	44.7	36.937	NULL
1387625578	0000-00-00 00:00:00	-41.0882	-71.1747	0	68.7	40.024	NULL
1387625586	0000-00-00 00:00:00	-41.0882	-71.1717	0	101.1	41.156	NULL
1387625590	0000-00-00 00:00:00	-41.0893	-71.1693	0	131.3	39.406	NULL
1387625595	0000-00-00 00:00:00	-41.0905	-71.1683	0	151.5	37.709	NULL
1387625599	0000-00-00 00:00:00	-41.0918	-71.168	0	172.6	35.342	NULL
1387625603	0000-00-00 00:00:00	-41.093	-71.1685	0	197	31.844	NULL
1387625607	0000-00-00 00:00:00	-41.0937	-71.1693	0	224.3	28.14	NULL
1387625611	0000-00-00 00:00:00	-41.094	-71.1705	0	253.5	25.722	NULL
1387625615	0000-00-00 00:00:00	-41.0938	-71.1718	0	280.4	24.951	NULL
1387625621	0000-00-00 00:00:00	-41.0933	-71.1728	0	308.5	25.979	NULL
1387625627	0000-00-00 00:00:00	-41.0917	-71.174	0	335.4	28.603	NULL
1387625631	0000-00-00 00:00:00	-41.0905	-71.1745	0	339	29.118	NULL
1387625635	0000-00-00 00:00:00	-41.0895	-71.175	0	341.8	29.632	NULL
1387625639	0000-00-00 00:00:00	-41.0885	-71.1753	0	343.1	30.352	NULL
1387625643	0000-00-00 00:00:00	-41.0875	-71.1758	0	344.6	30.918	NULL
1387625650	0000-00-00 00:00:00	-41.0858	-71.1763	0	349.9	31.793	NULL
1387625655	0000-00-00 00:00:00	-41.0842	-71.1767	0	352.3	31.896	NULL
1387625661	0000-00-00 00:00:00	-41.0823	-71.1768	0	355.6	31.433	NULL
1387625665	0000-00-00 00:00:00	-41.0813	-71.1768	0	359.3	31.69	NULL
1387625669	0000-00-00 00:00:00	-41.0802	-71.1768	0	0.2	31.998	NULL
1387625673	0000-00-00 00:00:00	-41.079	-71.1768	0	358.3	31.947	NULL
1387625679	0000-00-00 00:00:00	-41.0772	-71.1767	0	13.2	33.542	NULL
1387625683	0000-00-00 00:00:00	-41.076	-71.176	0	25.5	35.6	NULL
1387625687	0000-00-00 00:00:00	-41.075	-71.1752	0	29.8	36.165	NULL
1387625693	0000-00-00 00:00:00	-41.0733	-71.1737	0	34.4	36.68	NULL
1387625697	0000-00-00 00:00:00	-41.0725	-71.1722	0	57.2	39.767	NULL
1387625701	0000-00-00 00:00:00	-41.0723	-71.1702	0	99.5	41.979	NULL
1387625707	0000-00-00 00:00:00	-41.0737	-71.168	0	145.3	36.217	NULL
