UNIX_TIMESTAMP(ts)	time	lat	lon	alt	track	speed	climb
1387625711	0000-00-00 00:00:00	-41.0748	-71.1678	0	182.5	32.153	NULL
1387625715	0000-00-00 00:00:00	-41.0757	-71.1685	0	215.3	28.809	NULL
1387625719	0000-00-00 00:00:00	-41.0758	-71.1698	0	274.3	25.619	NULL
1387625723	0000-00-00 00:00:00	-41.0752	-71.1708	0	316.5	27.78	NULL
1387625731	0000-00-00 00:00:00	-41.0735	-71.1712	0	6.5	34.725	NULL
1387625736	0000-00-00 00:00:00	-41.0717	-71.1695	0	45.6	41.001	NULL
1387625741	0000-00-00 00:00:00	-41.0712	-71.1665	0	96.3	44.139	NULL
1387625745	0000-00-00 00:00:00	-41.0722	-71.1648	0	133	42.699	NULL
1387625750	0000-00-00 00:00:00	-41.0733	-71.164	0	152.4	38.12	NULL
1387625756	0000-00-00 00:00:00	-41.0753	-71.163	0	156.1	36.937	NULL
1387625761	0000-00-00 00:00:00	-41.0767	-71.162	0	148.1	38.326	NULL
1387625765	0000-00-00 00:00:00	-41.078	-71.1605	0	142.1	37.863	NULL
1387625769	0000-00-00 00:00:00	-41.0792	-71.1593	0	142	37.503	NULL
1387625773	0000-00-00 00:00:00	-41.0802	-71.1582	0	142.9	37.915	NULL
1387625778	0000-00-00 00:00:00	-41.0813	-71.1572	0	144.9	37.503	NULL
1387625781	0000-00-00 00:00:00	-41.0825	-71.1562	0	145.3	36.32	NULL
1387625786	0000-00-00 00:00:00	-41.0835	-71.1552	0	146.4	35.342	NULL
1387625789	0000-00-00 00:00:00	-41.0847	-71.1543	0	148.3	35.342	NULL
1387625794	0000-00-00 00:00:00	-41.0857	-71.1535	0	148.8	35.239	NULL
1387625797	0000-00-00 00:00:00	-41.0868	-71.1527	0	149.6	34.416	NULL
1387625802	0000-00-00 00:00:00	-41.088	-71.1518	0	154.7	34.313	NULL
1387625806	0000-00-00 00:00:00	-41.0892	-71.152	0	188.3	31.741	NULL
1387625810	0000-00-00 00:00:00	-41.0902	-71.153	0	221.3	28.912	NULL
1387625816	0000-00-00 00:00:00	-41.0915	-71.1542	0	215.2	29.683	NULL
1387625820	0000-00-00 00:00:00	-41.0925	-71.1548	0	204.6	29.889	NULL
1387625824	0000-00-00 00:00:00	-41.0933	-71.1555	0	206.5	29.323	NULL
1387625828	0000-00-00 00:00:00	-41.0943	-71.1562	0	212.4	28.449	NULL
1387625833	0000-00-00 00:00:00	-41.0953	-71.1568	0	201.8	28.963	NULL
1387625836	0000-00-00 00:00:00	-41.0962	-71.1575	0	205	28.089	NULL
1387625841	0000-00-00 00:00:00	-41.0972	-71.1578	0	201.4	28.5	NULL
1387625844	0000-00-00 00:00:00	-41.0982	-71.1585	0	202.9	28.86	NULL
1387625849	0000-00-00 00:00:00	-41.0992	-71.159	0	200	28.963	NULL
1387625853	0000-00-00 00:00:00	-41.1002	-71.1593	0	196.1	28.809	NULL
1387625856	0000-00-00 00:00:00	-41.1012	-71.1597	0	193.7	28.603	NULL
1387625861	0000-00-00 00:00:00	-41.1022	-71.16	0	191	29.169	NULL
1387625864	0000-00-00 00:00:00	-41.1033	-71.1602	0	187.5	30.301	NULL
1387625869	0000-00-00 00:00:00	-41.1043	-71.1603	0	181.9	31.484	NULL
1387625875	0000-00-00 00:00:00	-41.1062	-71.1598	0	165.7	32.873	NULL
1387625879	0000-00-00 00:00:00	-41.1072	-71.1592	0	149.7	33.696	NULL
1387625883	0000-00-00 00:00:00	-41.1082	-71.158	0	138.3	34.879	NULL
1387625886	0000-00-00 00:00:00	-41.109	-71.1568	0	132.2	36.989	NULL
1387625891	0000-00-00 00:00:00	-41.11	-71.1553	0	130.5	38.172	NULL
1387625895	0000-00-00 00:00:00	-41.1108	-71.154	0	133	38.172	NULL
1387625898	0000-00-00 00:00:00	-41.1118	-71.1528	0	134.8	37.709	NULL
1387625903	0000-00-00 00:00:00	-41.1128	-71.1515	0	132.4	38.12	NULL
1387625907	0000-00-00 00:00:00	-41.1137	-71.15	0	128.3	38.789	NULL
1387625913	0000-00-00 00:00:00	-41.115	-71.1478	0	128.6	39.201	NULL
1387625919	0000-00-00 00:00:00	-41.1163	-71.1457	0	133.2	40.075	NULL
1387625926	0000-00-00 00:00:00	-41.118	-71.1437	0	136	40.23	NULL
1387625931	0000-00-00 00:00:00	-41.1197	-71.1418	0	140.6	40.127	NULL
1387625935	0000-00-00 00:00:00	-41.1208	-71.1407	0	145.2	39.869	NULL
1387625944	0000-00-00 00:00:00	-41.1227	-71.139	0	146.8	40.178	NULL
1387625949	0000-00-00 00:00:00	-41.125	-71.1372	0	149.9	37.915	NULL
1387625953	0000-00-00 00:00:00	-41.1262	-71.1363	0	151.2	38.172	NULL
1387625957	0000-00-00 00:00:00	-41.1275	-71.1355	0	152.4	38.532	NULL
1387625961	0000-00-00 00:00:00	-41.1287	-71.1347	0	155.2	38.48	NULL
1387625965	0000-00-00 00:00:00	-41.13	-71.1338	0	155.9	38.069	NULL
1387625970	0000-00-00 00:00:00	-41.1313	-71.1332	0	155.8	38.017	NULL
1387625977	0000-00-00 00:00:00	-41.1332	-71.1322	0	158.6	38.223	NULL
1387625983	0000-00-00 00:00:00	-41.1352	-71.1313	0	166.9	38.378	NULL
1387625987	0000-00-00 00:00:00	-41.1375	-71.131	0	176.2	44.036	NULL
1387625991	0000-00-00 00:00:00	-41.1392	-71.1308	0	179.2	47.329	NULL
1387625995	0000-00-00 00:00:00	-41.1408	-71.131	0	181.2	47.072	NULL
1387625999	0000-00-00 00:00:00	-41.1425	-71.131	0	182.6	45.991	NULL
1387626003	0000-00-00 00:00:00	-41.1442	-71.1312	0	182.3	45.323	NULL
1387626007	0000-00-00 00:00:00	-41.1457	-71.1312	0	183	44.808	NULL
1387626012	0000-00-00 00:00:00	-41.1473	-71.1313	0	184.8	45.168	NULL
1387626017	0000-00-00 00:00:00	-41.1498	-71.1318	0	189.2	44.654	NULL
1387626021	0000-00-00 00:00:00	-41.1513	-71.1323	0	195.4	44.448	NULL
1387626026	0000-00-00 00:00:00	-41.1528	-71.1332	0	201.9	43.625	NULL
1387626030	0000-00-00 00:00:00	-41.1543	-71.134	0	202.7	41.619	NULL
1387626034	0000-00-00 00:00:00	-41.1557	-71.135	0	213.8	40.538	NULL
1387626038	0000-00-00 00:00:00	-41.1567	-71.1363	0	227	39.767	NULL
1387626042	0000-00-00 00:00:00	-41.1572	-71.1382	0	246.8	41.979	NULL
1387626046	0000-00-00 00:00:00	-41.1573	-71.1402	0	265.9	40.795	NULL
1387626052	0000-00-00 00:00:00	-41.1567	-71.1428	0	299.3	40.178	NULL
1387626058	0000-00-00 00:00:00	-41.1555	-71.1453	0	295.3	40.384	NULL
1387626062	0000-00-00 00:00:00	-41.155	-71.1472	0	294.1	39.406	NULL
1387626066	0000-00-00 00:00:00	-41.1543	-71.1488	0	294.5	36.474	NULL
1387626070	0000-00-00 00:00:00	-41.1538	-71.1503	0	295.1	34.108	NULL
1387626074	0000-00-00 00:00:00	-41.1533	-71.1517	0	295	31.947	NULL
1387626078	0000-00-00 00:00:00	-41.1528	-71.153	0	294.5	30.198	NULL
1387626082	0000-00-00 00:00:00	-41.1525	-71.1542	0	295.2	28.552	NULL
1387626086	0000-00-00 00:00:00	-41.152	-71.1553	0	294.6	27.008	NULL
1387626090	0000-00-00 00:00:00	-41.1517	-71.1565	0	295.2	25.671	NULL
1387626096	0000-00-00 00:00:00	-41.151	-71.158	0	295.9	23.51	NULL
1387626100	0000-00-00 00:00:00	-41.1507	-71.159	0	295.1	22.275	NULL
1387626104	0000-00-00 00:00:00	-41.1505	-71.16	0	293.7	20.732	NULL
1387626108	0000-00-00 00:00:00	-41.1502	-71.1608	0	293.9	19.24	NULL
1387626112	0000-00-00 00:00:00	-41.1498	-71.1615	0	293.7	17.388	NULL
1387626118	0000-00-00 00:00:00	-41.1495	-71.1625	0	299.5	14.867	NULL
1387626122	0000-00-00 00:00:00	-41.1492	-71.163	0	311.4	13.273	NULL
1387626128	0000-00-00 00:00:00	-41.1488	-71.1633	0	331.7	10.443	NULL
1387626132	0000-00-00 00:00:00	-41.1483	-71.1632	0	15	8.488	NULL
1387626136	0000-00-00 00:00:00	-41.1482	-71.163	0	22.4	7.562	NULL
1387626142	0000-00-00 00:00:00	-41.1478	-71.163	0	352.2	6.019	NULL
1387626146	0000-00-00 00:00:00	-41.1477	-71.1632	0	340.2	4.939	NULL
1387626150	0000-00-00 00:00:00	-41.1475	-71.1632	0	335.5	4.321	NULL
1387626154	0000-00-00 00:00:00	-41.1473	-71.1633	0	331.4	3.704	NULL
1387626159	0000-00-00 00:00:00	-41.1473	-71.1633	0	320.3	1.543	NULL
1387626164	0000-00-00 00:00:00	-41.1473	-71.1633	0	319.5	0.514	NULL
1387626170	0000-00-00 00:00:00	-41.1473	-71.1633	0	319.5	0	NULL
1387626174	0000-00-00 00:00:00	-41.1473	-71.1633	0	319.5	0	NULL
1387626178	0000-00-00 00:00:00	-41.1473	-71.1633	0	319.5	0	NULL
1387626183	0000-00-00 00:00:00	-41.1473	-71.1633	0	319.5	0	NULL
1387626186	0000-00-00 00:00:00	-41.1473	-71.1633	0	319.5	0	NULL
1387721022	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721026	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721030	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721034	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721040	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721044	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721052	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721056	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721060	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721064	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721068	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721072	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721076	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721080	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721084	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721088	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721092	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721096	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721100	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721104	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721110	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721114	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721118	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721123	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721126	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721130	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721134	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721138	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721142	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721146	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721150	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721154	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721158	0000-00-00 00:00:00	-41.1473	-71.1633	0	360	0	NULL
1387721161	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721165	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721167	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721169	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721171	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721173	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721175	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721177	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721179	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721181	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721183	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721185	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721187	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721189	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721191	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721193	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721195	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721199	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721201	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721203	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721205	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721207	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721209	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721211	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721213	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721215	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721217	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721219	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721221	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721223	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721225	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721227	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721229	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721231	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721235	0000-00-00 00:00:00	-41.1473	-71.1634	0	360	0	NULL
1387721237	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721239	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721241	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721243	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721245	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721247	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721249	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721251	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721253	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721255	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721257	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721259	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721261	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721263	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721265	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721267	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721269	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721271	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721273	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721275	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721277	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721279	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721281	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721283	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721285	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721287	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721301	0000-00-00 00:00:00	-41.1473	-71.1634	0	360	0	NULL
1387721325	0000-00-00 00:00:00	-41.1473	-71.1634	0	360	0	NULL
1387721327	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721329	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721331	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721333	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721335	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721337	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721339	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721341	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721343	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721345	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721347	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721349	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721351	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
1387721353	0000-00-00 00:00:00	-41.1473	-71.1634	851.8	360	0	NULL
